category,source,title,abstract,url
Giáo dục,vnexpress.net,7 trường công an giảm tuyển sinh người ngoài ngành,"Các trường công an sẽ tuyển 550 học viên đã có bằng tốt nghiệp đại học ngoài ngành (văn bằng 2 Công an), giảm 280 so với năm ngoái.",https://vnexpress.net/7-truong-cong-an-giam-tuyen-sinh-nguoi-ngoai-nganh-5040787.html
Giáo dục,vnexpress.net,Việt Nam có bao nhiêu mỏ vàng?,"Trong hàng trăm điểm quặng, mỏ vàng ở Việt Nam, khoảng 80 mỏ được thăm dò, ước tính trữ lượng khoảng 340 tấn.",https://vnexpress.net/viet-nam-co-bao-nhieu-mo-vang-5040546.html
Giáo dục,vnexpress.net,'Kiệt sức' vì ra đề thi đại học,"Nhiều giám khảo ra đề thi đại học (CSAT) thừa nhận ""chạm tới giới hạn kỹ thuật"" và kiệt sức khi vừa phải duy trì độ phân loại khắt khe, vừa phải đối phó với khả năng của AI.",https://vnexpress.net/kiet-suc-vi-ra-de-thi-dai-hoc-5013283.html
Giáo dục,vnexpress.net,22 học sinh vào đội tuyển thi Olympic Toán châu Á - Thái Bình Dương,"Đội tuyển Olympic Toán học châu Á - Thái Bình Dương năm nay có 22 học sinh, hầu hết từng đạt giải nhất trong kỳ thi quốc gia.",https://vnexpress.net/22-hoc-sinh-vao-doi-tuyen-thi-olympic-toan-chau-a-thai-binh-duong-5041000.html
Giáo dục,vnexpress.net,Tranh luận việc trẻ mầm non gói bánh chưng ngày Tết,"Con gái 3 tuổi chủ yếu ""ngồi nhìn"" cô giáo gói bánh chưng, nên chị Trang thấy hoạt động này hình thức, lãng phí, nhưng nhiều phụ huynh không đồng tình.",https://vnexpress.net/tranh-luan-viec-tre-mam-non-goi-banh-chung-ngay-tet-5039566.html
Giáo dục,vnexpress.net,"Hàn Quốc cắt giảm giáo viên, nguy cơ theo 'vết xe đổ' của Nhật Bản","Bất chấp tỷ lệ sinh khởi sắc, Hàn Quốc vẫn quyết định cắt giảm giáo viên, chuyên gia cảnh báo đi vào ""vết xe đổ"" khiến Nhật Bản thiếu giáo viên trầm trọng.",https://vnexpress.net/han-quoc-cat-giam-giao-vien-nguy-co-theo-vet-xe-do-cua-nhat-ban-5039323.html
Giáo dục,vnexpress.net,Trường đầu tiên ở TP HCM dự kiến chỉ tiêu tuyển lớp 10,"Trường THPT Nguyễn Hữu Huân dự kiến tuyển 700 học sinh, tương đương 16 lớp 10 cho năm học tới, tăng một so với năm ngoái.",https://vnexpress.net/truong-dau-tien-o-tp-hcm-du-kien-chi-tieu-tuyen-lop-10-5040337.html
Giáo dục,vnexpress.net,Học phí 30 đại học tốt nhất thế giới ngành kỹ thuật,"Học phí ở top 30 đại học tốt nhất ngành kỹ thuật khoảng 3.600-85.800 USD (93,2 triệu - 2,2 tỷ đồng) mỗi năm, thấp nhất ở Trung Quốc và Nhật Bản.",https://vnexpress.net/hoc-phi-30-dai-hoc-tot-nhat-the-gioi-nganh-ky-thuat-5009269.html
Giáo dục,vnexpress.net,Quốc gia châu Á nào bỏ Tết âm lịch?,"Nước này có khoảng 1.200 năm sử dụng lịch âm trước khi bỏ vào năm 1873, chuyển sang đón Tết dương lịch giống các nước phương Tây.",https://vnexpress.net/quoc-gia-chau-a-nao-bo-tet-am-lich-5040014.html
Giáo dục,vnexpress.net,Hà Lan đảo ngược chính sách để lôi kéo du học sinh,"Hà Lan dừng thu hẹp chương trình dạy bằng tiếng Anh và tăng đầu tư cho giáo dục, khoa học sau nhiều năm siết chặt khiến số sinh viên quốc tế sụt giảm.",https://vnexpress.net/ha-lan-dao-nguoc-chinh-sach-de-loi-keo-du-hoc-sinh-5039324.html
Giáo dục,vnexpress.net,Học sinh lớp 1 bị kẹt trong lớp đến tối muộn,"Đến 19h vẫn không thấy con về, người mẹ đi tìm thì phát hiện bé đang ở trong lớp học đã khóa cửa, tắt điện, chính quyền xác định do giáo viên ""sơ suất"".",https://vnexpress.net/hoc-sinh-nghi-bi-co-giao-nhot-trong-lop-o-son-la-chinh-quyen-noi-gi-5039844.html
Giáo dục,vnexpress.net,Bộ Công an giảm tuyển sinh hệ đại học,"8 trường công an tuyển 2.070 sinh viên đại học chính quy, giảm 280 so với năm ngoái, Học viện An ninh nhân dân tuyển nhiều nhất.",https://vnexpress.net/chi-tieu-tuyen-sinh-8-truong-cong-an-nam-2026-chi-tiet-nhat-5039757.html
Giáo dục,vnexpress.net,Động lực khiến hàng trăm nghìn du học sinh Việt đổ sang Hàn Quốc,"Gần 108.000 du học sinh Việt đến Hàn Quốc, chiếm 1/3 tổng số và vượt Trung Quốc trở thành nhóm sinh viên quốc tế đông nhất ở xứ kim chi.",https://vnexpress.net/dong-luc-khien-hang-tram-nghin-du-hoc-sinh-viet-do-sang-han-quoc-5003798.html
Giáo dục,vnexpress.net,Bao nhiêu nước Đông Nam Á không nghỉ Tết âm lịch?,"Ở Việt Nam, Tết Nguyên đán là lễ hội lớn nhất trong năm, nhưng nhiều nước khác trong khu vực không nghỉ ngày này.",https://vnexpress.net/bao-nhieu-nuoc-dong-nam-a-khong-nghi-tet-am-lich-5039732.html
Giáo dục,vnexpress.net,Dự kiến mở một trường đại học mới ở TP HCM,"Chính phủ phê duyệt chủ trương thành lập trường Đại học Công nghệ Nam Bình Dương, đặt trụ sở ở TP HCM, ngày 10/2.",https://vnexpress.net/du-kien-mo-mot-truong-dai-hoc-moi-o-tp-hcm-5039718.html
Giáo dục,vnexpress.net,Thủ tướng dự khởi công trường liên cấp Cẩm Thạch,"Thủ tướng Phạm Minh Chính dự lễ khởi công trường liên cấp Cẩm Thạch, diện tích 11.000 m2, đạt chuẩn quốc gia mức độ 2, hướng tới hoàn thành trước khai giảng năm học 2026-2027.",https://vnexpress.net/thu-tuong-du-khoi-cong-truong-lien-cap-cam-thach-5039745.html
Giáo dục,vnexpress.net,"Canada siết nhập cư, lượng du học sinh 'lao dốc'","Trong hai năm qua, lượng sinh viên quốc tế tại Canada đã giảm hơn 273.000 người, khi chính phủ nước này áp dụng hàng loạt chính sách thắt chặt để hạ tỷ lệ cư trú tạm thời.",https://vnexpress.net/canada-siet-nhap-cu-luong-du-hoc-sinh-lao-doc-5039322.html
Giáo dục,vnexpress.net,Hiệu phó ĐH Luật TP HCM nhận huân chương Cành cọ Hàn lâm,"GS.TS Đỗ Văn Đại được trao huân chương Cành cọ Hàn lâm, sau nhiều năm đóng góp trong việc đào tạo ngành Luật giữa Pháp và Việt Nam.",https://vnexpress.net/hieu-pho-dh-luat-tp-hcm-nhan-huan-chuong-canh-co-han-lam-5039368.html
Giáo dục,vnexpress.net,Nữ thủ khoa duy nhất đạt điểm tuyệt đối Tin học,"Có nền tảng Toán tốt và dùng AI để luyện code, Yến Dương trở thành thủ khoa duy nhất đạt điểm tuyệt đối kỳ thi học sinh giỏi tỉnh Phú Thọ.",https://vnexpress.net/nu-thu-khoa-duy-nhat-dat-diem-tuyet-doi-tin-hoc-5039321.html
Giáo dục,vnexpress.net,Hàn Quốc thí điểm visa làm việc mới cho du học sinh,"Du học sinh tại 16 chương trình nghề được miễn chứng minh tài chính, tăng giờ làm thêm và lộ trình định cư sau 3-5 năm.",https://vnexpress.net/han-quoc-thi-diem-visa-lam-viec-moi-cho-du-hoc-sinh-5019836.html
Giáo dục,thanhnien.vn,Sở GD-ĐT TP.HCM nêu yêu cầu đến các trường học liên quan đến sách giáo khoa,"Ngày 25.2, Sở GD-ĐT TP.HCM triển khai các yêu cầu về tăng cường công tác quản lý thực hiện bộ sách giáo khoa thống nhất từ năm học 2026-2027 đến đồng loạt gần 3.000 cơ sở giáo dục phổ thông.",https://thanhnien.vn/so-gd-dt-tphcm-neu-yeu-cau-den-cac-truong-hoc-lien-quan-den-sach-giao-khoa-185260225102003594.htm
Giáo dục,thanhnien.vn,Thi đánh giá năng lực: Thí sinh khó khăn được miễn giảm 50-100% lệ phí,"Năm 2026, ĐH Quốc gia TP.HCM áp dụng chính sách miễn 100%, giảm 70% và 50% lệ phí dự thi với thí sinh có hoàn cảnh khó khăn khi tham gia kỳ thi đánh giá năng lực.",https://thanhnien.vn/thi-danh-gia-nang-luc-thi-sinh-kho-khan-duoc-mien-giam-50-100-le-phi-185260225092533316.htm
Giáo dục,thanhnien.vn,"Tuyển sinh lớp 10 TP.HCM: Dự kiến thi sớm hơn, xét tuyển ở 2 khu vực","Sở GD-ĐT TP.HCM đang thực hiện rà soát và xây dựng kế hoạch tuyển sinh đầu cấp năm học 2026-2027. Về thi lớp 10, Sở tính toán những khu vực nào chỉ thực hiện xét tuyển và thời gian tổ chức thi.",https://thanhnien.vn/tuyen-sinh-lop-10-tphcm-du-kien-thi-som-hon-xet-tuyen-o-2-khu-vuc-185260225093746532.htm
Giáo dục,vnexpress.net,Đề xuất Hà Nội được ban hành chương trình giáo dục riêng cho trường chuyên,Dự thảo Luật Thủ đô sửa đổi đề xuất cho phép UBND TP Hà Nội ban hành chương trình giáo dục phổ thông tại các trường chuyên và cơ sở giáo dục chất lượng cao.,https://vnexpress.net/de-xuat-ha-noi-duoc-ban-hanh-chuong-trinh-giao-duc-rieng-cho-truong-chuyen-5039751.html
Giáo dục,thanhnien.vn,"Học ngành ngôn ngữ giữa ‘bão AI’, sinh viên có lo thất nghiệp?","Thí sinh tên Gia An chia sẻ và đặt câu hỏi: ""Em theo dõi 5 năm rất nhiều trường tuyển sinh mới ngành ngôn ngữ Trung Quốc, có phải ngôn ngữ này đang là xu hướng trong nhóm các ngành ngôn ngữ không ạ? Cơ hội việc làm khi tốt nghiệp ngành này ra sao?''.",https://thanhnien.vn/hoc-nganh-ngon-ngu-giua-bao-ai-sinh-vien-co-lo-that-nghiep-18526021511225444.htm
Giáo dục,vnexpress.net,Thế giới mua bao nhiêu vàng trong năm qua?,"Nhu cầu mua vàng trên thế giới trong năm 2025 tăng kỷ lục, trong bối cảnh giá của kim loại quý này liên tục lập đỉnh.",https://vnexpress.net/the-gioi-mua-bao-nhieu-vang-trong-nam-qua-5031730.html
Giáo dục,thanhnien.vn,Vào lớp 1: Nên học trước hay là 'tờ giấy trắng'?,"Hiện đang trong giai đoạn rà soát, xác nhận hồ sơ tuyển sinh trực tuyến đầu cấp ở TP.HCM, cũng là lúc các phụ huynh thường hỏi nhau nên cho con học trước hay để con hoàn toàn là 'tờ giấy trắng' khi vào lớp 1?",https://thanhnien.vn/vao-lop-1-nen-hoc-truoc-hay-la-to-giay-trang-185260224192743241.htm
Giáo dục,thanhnien.vn,"Chọn nghề trong thời AI: Lĩnh vực nào lên ngôi, công việc nào thu hẹp?","Tiến sĩ Võ Thanh Hải, Phó giám đốc thường trực ĐH Duy Tân, cho rằng trong 3 năm gần đây, AI phát triển rất nhanh và lan tỏa vào mọi mặt đời sống của con người. Ở Việt Nam, giai đoạn 2025-2030 đặc biệt quan tâm tới nguồn nhân lực của lĩnh vực bán dẫn và AI, thể hiện qua nhiều chính sách cụ thể.",https://thanhnien.vn/chon-nghe-trong-thoi-ai-linh-vuc-nao-len-ngoi-cong-viec-nao-thu-hep-185260215112455949.htm
Giáo dục,thanhnien.vn,"Ngành học mới và ngành học truyền thống, thí sinh nên chọn gì?","Giữa thời đại AI, thí sinh nên chọn ngành học mới hay ngành học truyền thống?",https://thanhnien.vn/nganh-hoc-moi-va-nganh-hoc-truyen-thong-thi-sinh-nen-chon-gi-185260215111736668.htm
Giáo dục,thanhnien.vn,"Quy chế tuyển sinh 2026: Thí sinh đăng ký tối đa 15 nguyện vọng, bỏ xét riêng học bạ","Thí sinh xét học bạ phải đạt tối thiểu điểm thi tốt nghiệp là 15/30, được đăng ký tối đa 15 nguyện vọng, siết việc cộng điểm đối với chứng chỉ ngoại ngữ..., là những thay đổi đáng chú ý trong quy chế tuyển sinh của Bộ GD-ĐT vừa ban hành.",https://thanhnien.vn/quy-che-tuyen-sinh-2026-thi-sinh-dang-ky-toi-da-15-nguyen-vong-bo-xet-rieng-hoc-ba-185260215220754115.htm
Giáo dục,thanhnien.vn,Học đại học giữa thời đại AI bùng nổ thay đổi ra sao?,"AI có khả năng học vượt trội hơn hẳn so với con người, trong vài năm tới AI sẽ học gần như mọi tri thức của nhân loại. Các ngành nghề vẫn còn đó nhưng đòi hỏi kỹ năng, tư duy hoàn toàn khác. Học đại học giữa thời đại AI bùng nổ thay đổi ra sao?",https://thanhnien.vn/hoc-dai-hoc-giua-thoi-dai-ai-bung-no-thay-doi-ra-sao-185260215112005621.htm
Giáo dục,thanhnien.vn,Học sinh trầm trồ chiêm ngưỡng nàng Kiều bước ra từ trang sách,"Sáng ngày 8.2.2026, giữa không khí rộn ràng những ngày cận Tết, gần 700 học sinh Trường THPT Lê Trọng Tấn đã tham gia buổi học ngoại khóa bộ môn Văn tại Nhà Văn hóa Thanh Niên TP.HCM, nơi các em được thưởng thức vở kịch nói được chuyển thể từ Truyện Kiều của Đại thi hào Nguyễn Du.",https://thanhnien.vn/hoc-sinh-tram-tro-chiem-nguong-nang-kieu-buoc-ra-tu-trang-sach-18526021021020497.htm
Giáo dục,thanhnien.vn,Học sinh Royal School khám phá từ tết Việt đến xuân toàn cầu,"Lễ hội chào xuân 2026 được tổ chức đồng loạt tại ba cơ sở của Royal School gồm: Phú Mỹ Hưng, Phú Lâm và Celadon, mang đến một không gian rộn ràng sắc xuân, nơi học sinh được vui chơi và cảm nhận những giá trị văn hóa truyền thống của dân tộc.",https://thanhnien.vn/hoc-sinh-royal-school-kham-pha-tu-tet-viet-den-xuan-toan-cau-185260209085142366.htm
Giáo dục,thanhnien.vn,"Vụ ‘thịt hết hạn’ trong suất ăn bán trú: Bức xúc của phụ huynh, giải pháp lãnh đạo trường đưa ra có thỏa đáng?","Sau nhiều ngày phụ huynh lo lắng, phải gác lại công việc để trực tiếp mang cơm đến trường cho con, sáng ngày 6.2, Trường tiểu học Nguyễn Văn Hưởng đã tổ chức buổi đối thoại với Ban đại diện cha mẹ học sinh các lớp nhằm tìm kiếm hướng giải quyết vấn đề ăn bán trú, sau khi nhà trường chấm dứt hợp tác với Công ty An Phước Thắng SG (Sago Food).",https://thanhnien.vn/vu-thit-het-han-trong-suat-an-ban-tru-buc-xuc-cua-phu-huynh-giai-phap-lanh-dao-truong-dua-ra-co-thoa-dang-18526020816072322.htm
Giáo dục,thanhnien.vn,Giờ ra chơi không điện thoại: Học sinh lập ban nhạc khuấy động sân trường,"Nhằm hạn chế học sinh sử dụng điện thoại, giờ ra chơi ở Trường THPT Nguyễn Tất Thành, phường Bình Phú, TP.HCM trở nên sôi động hơn với những tiết mục biểu diễn của ban nhạc.",https://thanhnien.vn/gio-ra-choi-khong-dien-thoai-hoc-sinh-lap-ban-nhac-khuay-dong-san-truong-185260203070705287.htm
Giáo dục,thanhnien.vn,"Thi vào lớp 10, phần lớn chọn môn ngoại ngữ","Đến nay, khoảng 2/3 số tỉnh, thành phố đã công bố môn thi thứ ba của kỳ tuyển sinh lớp 10 năm học 2026 - 2027. Trong số này, phần lớn địa phương lựa chọn môn ngoại ngữ.",https://thanhnien.vn/thi-vao-lop-10-phan-lon-chon-mon-ngoai-ngu-1852602241537391.htm
Giáo dục,thanhnien.vn,Tiềm năng xuất khẩu giáo dục của Việt Nam,"Theo các chuyên gia, hệ thống giáo dục ĐH ngày càng quốc tế hóa cùng sự vào cuộc mạnh mẽ của Đảng và Nhà nước là những động lực để VN trở thành một trung tâm giáo dục trong khu vực, hướng tới xuất khẩu giáo dục.",https://thanhnien.vn/tiem-nang-xuat-khau-giao-duc-cua-viet-nam-18526022422460756.htm
Giáo dục,thanhnien.vn,Tiềm năng xuất khẩu giáo dục của Việt Nam: Những thách thức cần tháo gỡ,VN đang có nhiều cơ hội để xuất khẩu giáo dục nhưng cũng còn đó các thách thức cần sớm tháo gỡ để tạo điều kiện thu hút sinh viên quốc tế (SVQT) và hấp dẫn nhà đầu tư nước ngoài.,https://thanhnien.vn/tiem-nang-xuat-khau-giao-duc-cua-viet-nam-nhung-thach-thuc-can-thao-go-185260224223448204.htm
Giáo dục,thanhnien.vn,Bộ trưởng GD-ĐT nói về khâu 'đột phá của mọi đột phá',"Bộ trưởng Nguyễn Kim Sơn chia sẻ, lãnh đạo Bộ GD-ĐT đã xác định rõ 'đột phá của mọi đột phá chính là lực lượng nhà giáo' và khẳng định trong giai đoạn 5 năm tới việc đầu tư, phát triển các trường sư phạm sẽ tiếp tục được chú trọng.",https://thanhnien.vn/bo-truong-gd-dt-noi-ve-khau-dot-pha-cua-moi-dot-pha-185260224165430534.htm
Giáo dục,thanhnien.vn,Mô hình giáo dục Việt Nam trong kỷ nguyên thịnh vượng,"Trong các cuộc bàn luận về tương lai của một quốc gia, người ta thường nói về hạ tầng, công nghệ, tăng trưởng và một yếu tố có tính quyết định: giáo dục. Một hệ thống chỉ thực sự bước vào kỷ nguyên thịnh vượng khi giúp công dân nhìn xa hơn hiện tại của chính họ.",https://thanhnien.vn/mo-hinh-giao-duc-viet-nam-trong-ky-nguyen-thinh-vuong-185260211204354984.htm
Giáo dục,thanhnien.vn,Chọn ngành dễ có việc làm ở nước ngoài hay ngành mình thích khi du học?,"'Mẹ em nói chọn ngành điều dưỡng thì mới dễ có việc làm rồi ở lại định cư, nhưng em lại chỉ thích học ngành kinh tế, học ngành kia em sợ chán quá thì dễ bỏ cuộc', đó là tâm tư của một học sinh đặt ra với phóng viên trong ngày Tư vấn mùa thi 2026 vừa qua của Báo Thanh Niên.",https://thanhnien.vn/chon-nganh-de-co-viec-lam-o-nuoc-ngoai-hay-nganh-minh-thich-khi-du-hoc-18526022411083798.htm
Giáo dục,thanhnien.vn,Trường ĐH Y dược Cần Thơ dự kiến tuyển sinh tổ hợp văn-sử-địa,"Năm 2026, Trường ĐH Y dược Cần Thơ dự kiến mở rộng xét tuyển nhiều tổ hợp môn thi tốt nghiệp THPT trong tuyển sinh đại học chính quy.",https://thanhnien.vn/truong-dh-y-duoc-can-tho-du-kien-tuyen-sinh-to-hop-van-su-dia-185260224122131797.htm
Giáo dục,thanhnien.vn,Trường ĐH Cảnh sát nhân dân không dùng riêng điểm thi tốt nghiệp THPT để tuyển sinh,"Năm 2026, kết quả thi tốt nghiệp THPT không được sử dụng như một phương thức tuyển sinh độc lập để xét tuyển vào Trường ĐH Cảnh sát nhân dân.",https://thanhnien.vn/truong-dh-canh-sat-nhan-dan-khong-dung-rieng-diem-thi-tot-nghiep-thpt-de-tuyen-sinh-185260224145905882.htm
Giáo dục,thanhnien.vn,Trường y của ĐH Quốc gia TP.HCM chỉ tuyển sinh một phương thức năm 2026,"Năm 2026, Trường ĐH Khoa học sức khỏe dự kiến áp dụng 1 phương thức xét tuyển tổng hợp theo chủ trương chung của ĐH Quốc gia TP.HCM.",https://thanhnien.vn/truong-y-cua-dh-quoc-gia-tphcm-chi-tuyen-sinh-mot-phuong-thuc-nam-2026-185260223161801107.htm
Giáo dục,thanhnien.vn,Tuyển sinh ĐH 2026: Thí sinh có chứng chỉ ngoại ngữ vẫn được ưu tiên,"Bộ GD-ĐT đã chính thức ban hành Quy chế tuyển sinh các ngành đào tạo trình độ ĐH và ngành giáo dục mầm non trình độ CĐ năm 2026. Dù có những điều chỉnh liên quan đến việc quy đổi và cộng điểm chứng chỉ ngoại ngữ, nhưng thí sinh sở hữu các chứng chỉ này vẫn được ưu tiên.",https://thanhnien.vn/tuyen-sinh-dh-2026-thi-sinh-co-chung-chi-ngoai-ngu-van-duoc-uu-tien-185260223224917364.htm
Giáo dục,thanhnien.vn,"Ngày đầu trở lại trường sau tết, giáo viên tặng học sinh chữ 'thuận'","Sau kỳ nghỉ Tết Nguyên đán, những ngày đầu xuân không chỉ là thời điểm gặp lại bạn bè, thầy cô mà còn là dịp để học sinh TP.HCM bắt nhịp tinh thần học tập mới bằng chuỗi hoạt động vui xuân đầy ý nghĩa, quyết tâm khởi đầu một học kỳ bứt phá.",https://thanhnien.vn/ngay-dau-tro-lai-truong-sau-tet-giao-vien-tang-hoc-sinh-chu-thuan-1852602231551034.htm
Giáo dục,thanhnien.vn,Trường ĐH Khoa học xã hội và nhân văn TP.HCM lần đầu tuyển phương thức tổng hợp,"Năm 2026, Trường ĐH Khoa học xã hội và nhân văn TP.HCM lần đầu tiên xét tuyển phương thức tổng hợp. Trong đó, điểm học lực được kết hợp giữa điểm thi tốt nghiệp THPT hoặc điểm thi đánh giá năng lực ĐH Quốc gia TP.HCM với điểm học bạ.",https://thanhnien.vn/truong-dh-khoa-hoc-xa-hoi-va-nhan-van-tphcm-lan-dau-tuyen-phuong-thuc-tong-hop-185260223151354936.htm
Giáo dục,thanhnien.vn,Dạy để học sinh hiểu AI,"Sáng qua 23.2, hàng triệu học sinh trở lại trường sau kỳ nghỉ tết dài ngày để tiếp tục học kỳ mới. Trong đó nhiều học sinh TP.HCM ngay từ tiểu học sẽ được dạy về trí tuệ nhân tạo (AI), trong bối cảnh từ tháng 3 này luật Trí tuệ nhân tạo bắt đầu có hiệu lực.",https://thanhnien.vn/day-de-hoc-sinh-hieu-ai-185260223223905567.htm
Giáo dục,thanhnien.vn,Trường công đóng cửa vì chính sách du học của Canada,"Viện Thương mại và Công nghệ Manitoba, trường công ở TP. Winnipeg (tỉnh bang Manitoba), vừa thông báo quyết định đóng cửa với lý do không đủ sinh viên quốc tế sau khi Canada áp dụng chính sách hạn chế giấy phép du học.",https://thanhnien.vn/truong-cong-dong-cua-vi-chinh-sach-du-hoc-cua-canada-185260223142048131.htm
Giáo dục,thanhnien.vn,Dự báo nhu cầu rất lớn về việc làm tại TP.HCM năm 2026,"TP.HCM sau sáp nhập trở thành siêu đô thị, là trung tâm tập trung phát triển các khu công nghệ cao, dự án kinh tế - xã hội. Năm 2026 nơi đây được dự báo nhu cầu việc làm rất lớn.",https://thanhnien.vn/du-bao-nhu-cau-rat-lon-ve-viec-lam-tai-tphcm-nam-2026-185260223191715547.htm
Giáo dục,thanhnien.vn,Cuộc thi Olympic TP.HCM chọn học sinh giỏi ở 3 khu vực sau sáp nhập,"Ngày 23.2, Sở GD-ĐT TP.HCM công bố những quy định về việc tổ chức cuộc thi Olympic TP.HCM dành cho học sinh THPT năm học 2025 - 2026, năm học đầu tiên của TP sau khi sáp nhập với Bình Dương và Bà Rịa - Vũng Tàu cũ.",https://thanhnien.vn/cuoc-thi-olympic-tphcm-chon-hoc-sinh-gioi-o-3-khu-vuc-sau-sap-nhap-185260223115054964.htm
Giáo dục,thanhnien.vn,'Chân dung' giáo viên thế hệ Z,"Theo một nghiên cứu mới xuất bản trên chuyên sanLanguage Teacher Education Research(Nghiên cứu về đào tạo giáo viên ngôn ngữ) hồi đầu tháng 2, giáo viên (GV) thế hệ Z được cho là có nhiều quan niệm phi truyền thống về nghề dạy học.",https://thanhnien.vn/chan-dung-giao-vien-the-he-z-185260222205017749.htm
Giáo dục,thanhnien.vn,Lý do giáo viên Việt Nam xếp thứ 5 toàn cầu về tỷ lệ dùng AI,"Thông tin được nêu trong báo cáo của chương trình đánh giá quốc tế về dạy và học (TALIS) 2024 công bố hồi tháng 10.2025, do Tổ chức Hợp tác và phát triển kinh tế (OECD) thực hiện tại 55 hệ thống giáo dục.",https://thanhnien.vn/ly-do-giao-vien-viet-nam-xep-thu-5-toan-cau-ve-ty-le-dung-ai-18525111721424209.htm
Giáo dục,thanhnien.vn,Triển khai AI trong trường học: Cần làm rõ  trách nhiệm pháp lý,"Trí tuệ nhân tạo (AI) đang từng bước được đưa vào giảng dạy trong nhà trường. Tuy nhiên, khi hào hứng với tiềm năng của AI, chúng ta dễ quên một câu hỏi cốt lõi: Liệu khung pháp lý hiện tại đã đủ mạnh để bảo vệ dữ liệu học sinh?",https://thanhnien.vn/trien-khai-ai-trong-truong-hoc-can-lam-ro-trach-nhiem-phap-ly-185260222204455686.htm
Giáo dục,thanhnien.vn,"AI 'lên ngôi', công việc tư vấn du học có còn cần thiết?","Trí tuệ nhân tạo (AI) đang trở thành công cụ 'bất ly thân' với nhiều người, khiến công việc tư vấn du học phải thay đổi theo hướng nhân bản và có ý nghĩa giải pháp hơn thay vì thuần túy cung cấp thông tin.",https://thanhnien.vn/ai-len-ngoi-cong-viec-tu-van-du-hoc-co-con-can-thiet-185260213085558859.htm
Giáo dục,thanhnien.vn,TP.HCM triển khai dạy AI từ tiểu học,"Bắt đầu từ tháng 3 năm nay, Sở GD-ĐT TP.HCM chọn thí điểm triển khai nội dung giáo dục trí tuệ nhân tạo (AI) ở các trường THPT chuyên; trường thực hiện nội dung giáo dục chất lượng cao, tiên tiến, hội nhập khu vực và quốc tế; trường được công nhận đạt tiêu chuẩn.",https://thanhnien.vn/tphcm-trien-khai-day-ai-tu-tieu-hoc-185260222205410579.htm
Giáo dục,thanhnien.vn,Những cách 'lì xì tri thức' đầu năm Bính Ngọ cho học sinh,"Nhiều giáo viên có thói quen lì xì bằng tiền cho lớp mình chủ nhiệm ngay sau tết, khi học sinh trở lại trường. Nhưng có một thứ lì xì bền lâu và ý nghĩa hơn, đó là lì xì... tri thức. Nếu biết trao và nhận đúng cách, 'lì xì tri thức' có thể trở thành món quà quý giá nhất của những ngày đầu năm.",https://thanhnien.vn/nhung-cach-li-xi-tri-thuc-dau-nam-binh-ngo-cho-hoc-sinh-185260222165044578.htm
Giáo dục,thanhnien.vn,"Năm học tới, dự kiến TP.HCM sẽ dạy AI đại trà cho học sinh","Trước bối cảnh công nghệ ngày càng phát triển, ngành giáo dục TP.HCM dự kiến từ năm học 2024 - 2025, học sinh từ lớp 3 sẽ được học về trí tuệ nhân tạo một cách bài bản.",https://thanhnien.vn/nam-hoc-toi-du-kien-tphcm-se-day-ai-dai-tra-cho-hoc-sinh-18524043022204886.htm
Giáo dục,thanhnien.vn,"Sau Tết Nguyên đán, TP.HCM ban hành 2 đề án giáo dục quan trọng","Kết thúc kỳ nghỉ Tết Nguyên đán, Sở GD-ĐT TP.HCM triển khai kết luận của Phó giám đốc Nguyễn Bảo Quốc đến gần 3.500 trường học về nhiệm vụ trọng tâm của học kỳ 2 năm học 2025-2026.",https://thanhnien.vn/sau-tet-nguyen-dan-tphcm-ban-hanh-2-de-an-giao-duc-quan-trong-185260221132848477.htm
Giáo dục,thanhnien.vn,Một giáo viên giỏi có thể thay đổi quỹ đạo cuộc đời của hàng trăm học sinh,"Nhân dịp năm mới, GS-TS Huỳnh Văn Sơn, Hiệu trưởng Trường ĐH Sư phạm TP.HCM, đã gửi gắm nhiều thông điệp đến sinh viên sư phạm, những người sẽ là giáo viên trực tiếp đứng lớp, góp phần định hình thế hệ tương lai…",https://thanhnien.vn/mot-giao-vien-gioi-co-the-thay-doi-quy-dao-cuoc-doi-cua-hang-tram-hoc-sinh-185260215111555798.htm
Giáo dục,thanhnien.vn,Trường quốc tế của ĐH Quốc gia TP.HCM tuyển sinh năm 2026 ra sao?,"Trường ĐH Quốc tế (ĐH Quốc gia TP.HCM) đã công bố dự kiến thông tin tuyển sinh ĐH năm 2026. Đáng chú ý, trường công bố 24 ngành với mã xét tuyển riêng thay vì 5 ngành/nhóm ngành như năm ngoái.",https://thanhnien.vn/truong-quoc-te-cua-dh-quoc-gia-tphcm-tuyen-sinh-nam-2026-ra-sao-185260222163852117.htm
Giáo dục,thanhnien.vn,Tuyển sinh ĐH 2026: Trường ĐH Sư phạm TP.HCM có ngành tuyển tới 600 thí sinh,"Năm 2026, Trường ĐH Sư phạm TP.HCM tuyển sinh theo 4 phương thức. Tổng chỉ tiêu tăng hơn năm ngoái, trong đó có ngành sư phạm của trường tuyển tới 600 thí sinh.",https://thanhnien.vn/tuyen-sinh-dh-2026-truong-dh-su-pham-tphcm-co-nganh-tuyen-toi-600-thi-sinh-185260222111201135.htm
